x_distance,y_distance,sound_intensity,direction
-3.000000000000000000e+00,3.100000000000000000e+01,1.501322826573375551e+02,-4.461055489434036514e-01
-2.000000000000000000e+00,3.100000000000000000e+01,1.501547268665620720e+02,-4.636476090008060935e-01
-1.000000000000000000e+00,3.100000000000000000e+01,1.501682492796218753e+02,-4.825132950224769179e-01
0.000000000000000000e+00,3.100000000000000000e+01,1.501727661233145454e+02,-5.028432109278607731e-01
1.000000000000000000e+00,3.100000000000000000e+01,1.501682492796218753e+02,-5.247957716501073788e-01
2.000000000000000000e+00,3.100000000000000000e+01,1.501547268665620720e+02,-5.485494024505280786e-01
3.000000000000000000e+00,3.100000000000000000e+01,1.501322826573375551e+02,-5.743048301747017970e-01
4.000000000000000000e+00,3.100000000000000000e+01,1.501010543628122775e+02,-6.022873461349641522e-01
5.000000000000000000e+00,3.100000000000000000e+01,1.500612308505878900e+02,-6.327488350021831520e-01
6.000000000000000000e+00,3.100000000000000000e+01,1.500130484168834357e+02,-6.659692373791098463e-01
7.000000000000000000e+00,3.100000000000000000e+01,1.499567862621735799e+02,-7.022569315090070319e-01
8.000000000000000000e+00,3.100000000000000000e+01,1.498927613460822670e+02,-7.419472680059174818e-01
9.000000000000000000e+00,3.100000000000000000e+01,1.498213228103649612e+02,-7.853981633974482790e-01
1.000000000000000000e+01,3.100000000000000000e+01,1.497428461609866019e+02,-8.329812666744317307e-01
1.100000000000000000e+01,3.100000000000000000e+01,1.496577273922945039e+02,-8.850668158886103587e-01
1.200000000000000000e+01,3.100000000000000000e+01,1.495663772197887056e+02,-9.420000403794636101e-01
1.300000000000000000e+01,3.100000000000000000e+01,1.494692155651657970e+02,-1.004067109271390201e+00
1.400000000000000000e+01,3.100000000000000000e+01,1.493666664104825088e+02,-1.071449605114766612e+00
1.500000000000000000e+01,3.100000000000000000e+01,1.492591531097175732e+02,-1.144168833668020469e+00
1.600000000000000000e+01,3.100000000000000000e+01,1.491470942176993617e+02,-1.222025323210989667e+00
1.700000000000000000e+01,3.100000000000000000e+01,1.490308998699194376e+02,-1.304544277643971295e+00
1.800000000000000000e+01,3.100000000000000000e+01,1.489109687233268744e+02,-1.390942827002418447e+00
1.900000000000000000e+01,3.100000000000000000e+01,1.487876854485037939e+02,-1.480136439594151421e+00
2.000000000000000000e+01,3.100000000000000000e+01,1.486614187479666498e+02,-1.570796326794896558e+00
2.100000000000000000e+01,3.100000000000000000e+01,1.485325198636936079e+02,-1.661456213995641695e+00
2.200000000000000000e+01,3.100000000000000000e+01,1.484013215290743233e+02,-1.750649826587374891e+00
2.300000000000000000e+01,3.100000000000000000e+01,1.482681373158772544e+02,-1.837048375945822043e+00
2.400000000000000000e+01,3.100000000000000000e+01,1.481332613250025361e+02,-1.919567330378803671e+00
2.500000000000000000e+01,3.100000000000000000e+01,1.479969681701841466e+02,-1.997423819921772647e+00
2.600000000000000000e+01,3.100000000000000000e+01,1.478595132058806030e+02,-2.070143048475026504e+00
2.700000000000000000e+01,3.100000000000000000e+01,1.477211329538632754e+02,-2.137525544318402915e+00
2.800000000000000000e+01,3.100000000000000000e+01,1.475820456870480086e+02,-2.199592613210329617e+00
2.900000000000000000e+01,3.100000000000000000e+01,1.474424521335695601e+02,-2.256525837701182979e+00
3.000000000000000000e+01,3.100000000000000000e+01,1.473025362686923359e+02,-2.308611386915361496e+00
3.100000000000000000e+01,3.100000000000000000e+01,1.471624661666747329e+02,-2.356194490192344837e+00
3.200000000000000000e+01,3.100000000000000000e+01,1.470223948890086660e+02,-2.399645385583875967e+00
3.300000000000000000e+01,3.100000000000000000e+01,1.468824613894424544e+02,-2.439335722080786084e+00
3.400000000000000000e+01,3.100000000000000000e+01,1.467427914198058829e+02,-2.475623416210683381e+00
3.500000000000000000e+01,3.100000000000000000e+01,1.466034984238631580e+02,-2.508843818587610297e+00
3.600000000000000000e+01,3.100000000000000000e+01,1.464646844092223716e+02,-2.539305307454828853e+00
3.700000000000000000e+01,3.100000000000000000e+01,1.463264407897398200e+02,-2.567287823415091541e+00
3.800000000000000000e+01,3.100000000000000000e+01,1.461888491929015004e+02,-2.593043251139265148e+00
3.900000000000000000e+01,3.100000000000000000e+01,1.460519822283728786e+02,-2.616796881939686070e+00
4.000000000000000000e+01,3.100000000000000000e+01,1.459159042153156918e+02,-2.638749442661932232e+00
4.100000000000000000e+01,3.100000000000000000e+01,1.457806718672149202e+02,-2.659079358567316476e+00
4.200000000000000000e+01,3.100000000000000000e+01,1.456463349338733906e+02,-2.677945044588986967e+00
4.300000000000000000e+01,3.100000000000000000e+01,1.455129368009492055e+02,-2.695487104646389742e+00
4.400000000000000000e+01,3.100000000000000000e+01,1.453805150479623762e+02,-2.711830374493104934e+00
4.500000000000000000e+01,3.100000000000000000e+01,1.452491019661099472e+02,-2.727085779005007371e+00
4.600000000000000000e+01,3.100000000000000000e+01,1.451187250375254223e+02,-2.741351996555819071e+00
4.700000000000000000e+01,3.100000000000000000e+01,1.449894073778224879e+02,-2.754716935858765314e+00
4.800000000000000000e+01,3.100000000000000000e+01,1.448611681438890741e+02,-2.767259037582209480e+00
4.900000000000000000e+01,3.100000000000000000e+01,1.447340229089654713e+02,-2.779048416325285764e+00
5.000000000000000000e+01,3.100000000000000000e+01,1.446079840070587181e+02,-2.790147859586241452e+00
-5.000000000000000000e+01,3.200000000000000000e+01,1.445296410025999023e+02,-1.697782739683384445e-01
-4.900000000000000000e+01,3.200000000000000000e+01,1.446533942417155458e+02,-1.721908145229390230e-01
-4.800000000000000000e+01,3.200000000000000000e+01,1.447781668238131374e+02,-1.746721990082396869e-01
-4.700000000000000000e+01,3.200000000000000000e+01,1.449039429538844388e+02,-1.772253849497194556e-01
-4.600000000000000000e+01,3.200000000000000000e+01,1.450307035192678597e+02,-1.798534997924782775e-01
-4.500000000000000000e+01,3.200000000000000000e+01,1.451584257563461904e+02,-1.825598531309068073e-01
-4.400000000000000000e+01,3.200000000000000000e+01,1.452870828894106126e+02,-1.853479499956947607e-01
-4.300000000000000000e+01,3.200000000000000000e+01,1.454166437400805307e+02,-1.882215053047707476e-01
-4.200000000000000000e+01,3.200000000000000000e+01,1.455470723057403006e+02,-1.911844595970144389e-01
-4.100000000000000000e+01,3.200000000000000000e+01,1.456783273055741006e+02,-1.942409961814039465e-01
-4.000000000000000000e+01,3.200000000000000000e+01,1.458103616929637667e+02,-1.973955598498807473e-01
-3.900000000000000000e+01,3.200000000000000000e+01,1.459431221332722259e+02,-2.006528773198866245e-01
-3.800000000000000000e+01,3.200000000000000000e+01,1.460765484463879602e+02,-2.040179795925485817e-01
-3.700000000000000000e+01,3.200000000000000000e+01,1.462105730138656270e+02,-2.074962264352026575e-01
-3.600000000000000000e+01,3.200000000000000000e+01,1.463451201510910096e+02,-2.110933332227465375e-01
-3.500000000000000000e+01,3.200000000000000000e+01,1.464801054456436873e+02,-2.148154004016586127e-01
-3.400000000000000000e+01,3.200000000000000000e+01,1.466154350639539530e+02,-2.186689458739419500e-01
-3.300000000000000000e+01,3.200000000000000000e+01,1.467510050294768575e+02,-2.226609406363649624e-01
-3.200000000000000000e+01,3.200000000000000000e+01,1.468867004769620621e+02,-2.267988480538858653e-01
-3.100000000000000000e+01,3.200000000000000000e+01,1.470223948890086660e+02,-2.310906671958970759e-01
-3.000000000000000000e+01,3.200000000000000000e+01,1.471579493229820628e+02,-2.355449807208633284e-01
-2.900000000000000000e+01,3.200000000000000000e+01,1.472932116385529184e+02,-2.401710078601730913e-01
-2.800000000000000000e+01,3.200000000000000000e+01,1.474280157386065468e+02,-2.449786631268641435e-01
-2.700000000000000000e+01,3.200000000000000000e+01,1.475621808390620515e+02,-2.499786214608224755e-01
-2.600000000000000000e+01,3.200000000000000000e+01,1.476955107862172554e+02,-2.551823906208183779e-01
-2.500000000000000000e+01,3.200000000000000000e+01,1.478277934435548104e+02,-2.606023917473410112e-01
-2.400000000000000000e+01,3.200000000000000000e+01,1.479588001734407499e+02,-2.662520491509253739e-01
-2.300000000000000000e+01,3.200000000000000000e+01,1.480882854427144082e+02,-2.721458905311873178e-01
-2.200000000000000000e+01,3.200000000000000000e+01,1.482159865846624598e+02,-2.782996590051113328e-01
-2.100000000000000000e+01,3.200000000000000000e+01,1.483416237530987019e+02,-2.847304385227121815e-01
-2.000000000000000000e+01,3.200000000000000000e+01,1.484649001069916210e+02,-2.914567944778670983e-01
-1.900000000000000000e+01,3.200000000000000000e+01,1.485855022659953306e+02,-2.984989315861792947e-01
-1.800000000000000000e+01,3.200000000000000000e+01,1.487031010780069948e+02,-3.058788714048521484e-01
-1.700000000000000000e+01,3.200000000000000000e+01,1.488173527391052176e+02,-3.136206522166982702e-01
-1.600000000000000000e+01,3.200000000000000000e+01,1.489279003035213123e+02,-3.217505543966421855e-01
-1.500000000000000000e+01,3.200000000000000000e+01,1.490343756162586430e+02,-3.302973548292536532e-01
-1.400000000000000000e+01,3.200000000000000000e+01,1.491364016932525089e+02,-3.392926144540446831e-01
-1.300000000000000000e+01,3.200000000000000000e+01,1.492335955632965749e+02,-3.487710035839070022e-01
-1.200000000000000000e+01,3.200000000000000000e+01,1.493255715722361856e+02,-3.587706702705722450e-01
-1.100000000000000000e+01,3.200000000000000000e+01,1.494119451332409199e+02,-3.693336576736255816e-01
-1.000000000000000000e+01,3.200000000000000000e+01,1.494923368876695804e+02,-3.805063771123649019e-01
-9.000000000000000000e+00,3.200000000000000000e+01,1.495663772197887056e+02,-3.923401442155157737e-01
-8.000000000000000000e+00,3.200000000000000000e+01,1.496337110463783802e+02,-4.048917862850834326e-01
-7.000000000000000000e+00,3.200000000000000000e+01,1.496940027803404973e+02,-4.182243295792291149e-01
-6.000000000000000000e+00,3.200000000000000000e+01,1.497469413473523048e+02,-4.324077755705378334e-01
-5.000000000000000000e+00,3.200000000000000000e+01,1.497922451180644146e+02,-4.475199751571699025e-01
-4.000000000000000000e+00,3.200000000000000000e+01,1.498296666070122001e+02,-4.636476090008060935e-01
-3.000000000000000000e+00,3.200000000000000000e+01,1.498589967848037929e+02,-4.808872801953358311e-01
-2.000000000000000000e+00,3.200000000000000000e+01,1.498800688534074368e+02,-4.993467216801301123e-01
-1.000000000000000000e+00,3.200000000000000000e+01,1.498927613460822670e+02,-5.191461142465229051e-01
0.000000000000000000e+00,3.200000000000000000e+01,1.498970004336018746e+02,-5.404195002705841633e-01
1.000000000000000000e+00,3.200000000000000000e+01,1.498927613460822670e+02,-5.633162614919681177e-01
2.000000000000000000e+00,3.200000000000000000e+01,1.498800688534074368e+02,-5.880026035475675039e-01
3.000000000000000000e+00,3.200000000000000000e+01,1.498589967848037929e+02,-6.146629519221654681e-01
4.000000000000000000e+00,3.200000000000000000e+01,1.498296666070122001e+02,-6.435011087932843710e-01
5.000000000000000000e+00,3.200000000000000000e+01,1.497922451180644146e+02,-6.747409422235526311e-01
6.000000000000000000e+00,3.200000000000000000e+01,1.497469413473523048e+02,-7.086262721276702647e-01
7.000000000000000000e+00,3.200000000000000000e+01,1.496940027803404973e+02,-7.454194762741582769e-01
8.000000000000000000e+00,3.200000000000000000e+01,1.496337110463783802e+02,-7.853981633974482790e-01
9.000000000000000000e+00,3.200000000000000000e+01,1.495663772197887056e+02,-8.288490587889791872e-01
1.000000000000000000e+01,3.200000000000000000e+01,1.494923368876695804e+02,-8.760580505981934163e-01
1.100000000000000000e+01,3.200000000000000000e+01,1.494119451332409199e+02,-9.272952180016121870e-01
1.200000000000000000e+01,3.200000000000000000e+01,1.493255715722361856e+02,-9.827937232473290541e-01
1.300000000000000000e+01,3.200000000000000000e+01,1.492335955632965749e+02,-1.042721878368537025e+00
1.400000000000000000e+01,3.200000000000000000e+01,1.491364016932525089e+02,-1.107148717794090409e+00
1.500000000000000000e+01,3.200000000000000000e+01,1.490343756162586430e+02,-1.176005207095135008e+00
1.600000000000000000e+01,3.200000000000000000e+01,1.489279003035213123e+02,-1.249045772398254428e+00
1.700000000000000000e+01,3.200000000000000000e+01,1.488173527391052176e+02,-1.325817663668032553e+00
1.800000000000000000e+01,3.200000000000000000e+01,1.487031010780069948e+02,-1.405647649380269870e+00
1.900000000000000000e+01,3.200000000000000000e+01,1.485855022659953306e+02,-1.487655094906455311e+00
2.000000000000000000e+01,3.200000000000000000e+01,1.484649001069916210e+02,-1.570796326794896558e+00
2.100000000000000000e+01,3.200000000000000000e+01,1.483416237530987019e+02,-1.653937558683337805e+00
2.200000000000000000e+01,3.200000000000000000e+01,1.482159865846624598e+02,-1.735945004209523468e+00
2.300000000000000000e+01,3.200000000000000000e+01,1.480882854427144082e+02,-1.815774989921760785e+00
2.400000000000000000e+01,3.200000000000000000e+01,1.479588001734407499e+02,-1.892546881191538910e+00
2.500000000000000000e+01,3.200000000000000000e+01,1.478277934435548104e+02,-1.965587446494658108e+00
2.600000000000000000e+01,3.200000000000000000e+01,1.476955107862172554e+02,-2.034443935795702707e+00
2.700000000000000000e+01,3.200000000000000000e+01,1.475621808390620515e+02,-2.098870775221256313e+00
2.800000000000000000e+01,3.200000000000000000e+01,1.474280157386065468e+02,-2.158798930342463951e+00
2.900000000000000000e+01,3.200000000000000000e+01,1.472932116385529184e+02,-2.214297435588180818e+00
3.000000000000000000e+01,3.200000000000000000e+01,1.471579493229820628e+02,-2.265534602991599922e+00
3.100000000000000000e+01,3.200000000000000000e+01,1.470223948890086660e+02,-2.312743594800814151e+00
3.200000000000000000e+01,3.200000000000000000e+01,1.468867004769620621e+02,-2.356194490192344837e+00
3.300000000000000000e+01,3.200000000000000000e+01,1.467510050294768575e+02,-2.396173177315635172e+00
3.400000000000000000e+01,3.200000000000000000e+01,1.466154350639539530e+02,-2.432966381462123184e+00
3.500000000000000000e+01,3.200000000000000000e+01,1.464801054456436873e+02,-2.466851711366240707e+00
3.600000000000000000e+01,3.200000000000000000e+01,1.463451201510910096e+02,-2.498091544796508856e+00
3.700000000000000000e+01,3.200000000000000000e+01,1.462105730138656270e+02,-2.526929701667627537e+00
3.800000000000000000e+01,3.200000000000000000e+01,1.460765484463879602e+02,-2.553590050042225723e+00
3.900000000000000000e+01,3.200000000000000000e+01,1.459431221332722259e+02,-2.578276392097825109e+00
4.000000000000000000e+01,3.200000000000000000e+01,1.458103616929637667e+02,-2.601173153319209064e+00
4.100000000000000000e+01,3.200000000000000000e+01,1.456783273055741006e+02,-2.622446539343270100e+00
4.200000000000000000e+01,3.200000000000000000e+01,1.455470723057403006e+02,-2.642245931909663170e+00
4.300000000000000000e+01,3.200000000000000000e+01,1.454166437400805307e+02,-2.660705373394457229e+00
4.400000000000000000e+01,3.200000000000000000e+01,1.452870828894106126e+02,-2.677945044588986967e+00
4.500000000000000000e+01,3.200000000000000000e+01,1.451584257563461904e+02,-2.694072678432623213e+00
4.600000000000000000e+01,3.200000000000000000e+01,1.450307035192678597e+02,-2.709184878019255560e+00
4.700000000000000000e+01,3.200000000000000000e+01,1.449039429538844388e+02,-2.723368324010563946e+00
4.800000000000000000e+01,3.200000000000000000e+01,1.447781668238131374e+02,-2.736700867304709739e+00
4.900000000000000000e+01,3.200000000000000000e+01,1.446533942417155458e+02,-2.749252509374277231e+00
5.000000000000000000e+01,3.200000000000000000e+01,1.445296410025999023e+02,-2.761086276477428214e+00
-5.000000000000000000e+01,3.300000000000000000e+01,1.444502654166676052e+02,-1.836223261692801478e-01
-4.900000000000000000e+01,3.300000000000000000e+01,1.445717457304081961e+02,-1.862228404111414548e-01
-4.800000000000000000e+01,3.300000000000000000e+01,1.446941614035488328e+02,-1.888971808776226669e-01
